"","region","gene_symbol","expression","in_16p_region"
"2599","ctx-lh-supramarginal","INO80E",0.425197498316202,"Yes"
"2600","ctx-lh-supramarginal","KIF4B",0.506129802170936,"No"
"2601","ctx-lh-supramarginal","HERC2P2",0.501361621974291,"No"
"2602","ctx-lh-supramarginal","C17orf97",0.43489635085242,"No"
"2603","ctx-lh-supramarginal","BCRP2",0.564436233854592,"No"
"2604","ctx-lh-supramarginal","HOXB-AS3",0.422799887492676,"No"
"2605","ctx-lh-supramarginal","KANSL1-AS1",0.513603444343532,"No"
"2606","ctx-lh-supramarginal","CCDC152",0.374090423143362,"No"
"2607","ctx-lh-supramarginal","LOC100133091",0.602845104628113,"No"
"2608","ctx-lh-supramarginal","PEG3-AS1",0.602303104832022,"No"
"2609","ctx-lh-supramarginal","LOC100505915",0.490965215472829,"No"
"2610","ctx-lh-supramarginal","MIR497HG",0.478564619332638,"No"
"2611","ctx-lh-frontalpole","ALDOA",0.218737402462607,"Yes"
"2612","ctx-lh-frontalpole","CHRNB1",0.479437655300141,"No"
"2613","ctx-lh-frontalpole","COL6A2",0.397625790554244,"No"
"2614","ctx-lh-frontalpole","CYP1B1",0.498291755839259,"No"
"2615","ctx-lh-frontalpole","DPP6",0.30111972721405,"No"
"2616","ctx-lh-frontalpole","EDN3",0.407824647153389,"No"
"2617","ctx-lh-frontalpole","GABRE",0.343021358044039,"No"
"2618","ctx-lh-frontalpole","GRM7",0.320091424528833,"No"
"2619","ctx-lh-frontalpole","GTF2I",0.852879039823253,"No"
"2620","ctx-lh-frontalpole","HLA-C",0.444673864867229,"No"
"2621","ctx-lh-frontalpole","KIF22",0.576133176935214,"Yes"
"2622","ctx-lh-frontalpole","LGALS1",0.399412188045024,"No"
"2623","ctx-lh-frontalpole","MAPT",0.315768161712213,"No"
"2624","ctx-lh-frontalpole","MAZ",0.444010601104531,"Yes"
"2625","ctx-lh-frontalpole","TONSL",0.545282491361655,"No"
"2626","ctx-lh-frontalpole","OAS3",0.715654700786633,"No"
"2627","ctx-lh-frontalpole","PPP4C",0.406891361772734,"Yes"
"2628","ctx-lh-frontalpole","MAPK3",0.425254905140905,"Yes"
"2629","ctx-lh-frontalpole","PRNP",0.59821928179712,"No"
"2630","ctx-lh-frontalpole","RAF1",0.419702558180275,"No"
"2631","ctx-lh-frontalpole","RGS3",0.748950259535508,"No"
"2632","ctx-lh-frontalpole","ZNF229",0.531940015494967,"No"
"2633","ctx-lh-frontalpole","RBM10",0.64094230535846,"No"
"2634","ctx-lh-frontalpole","DOC2A",0.321554987956661,"Yes"
"2635","ctx-lh-frontalpole","HIRIP3",0.42767541370623,"Yes"
"2636","ctx-lh-frontalpole","JRK",0.532818328313547,"No"
"2637","ctx-lh-frontalpole","CPNE1",0.380283322703633,"No"
"2638","ctx-lh-frontalpole","SEMA5A",0.513090354675214,"No"
"2639","ctx-lh-frontalpole","TAOK2",0.481131486884467,"Yes"
"2640","ctx-lh-frontalpole","GDF15",0.519834456106746,"No"
"2641","ctx-lh-frontalpole","PLEKHM1",0.610069145353997,"No"
"2642","ctx-lh-frontalpole","HS3ST4",0.231260979000696,"No"
"2643","ctx-lh-frontalpole","MVP",0.800251712236222,"Yes"
"2644","ctx-lh-frontalpole","GPC6",0.378313021981856,"No"
"2645","ctx-lh-frontalpole","CDIPT",0.487662750880099,"Yes"
"2646","ctx-lh-frontalpole","UNC13B",0.352554754291355,"No"
"2647","ctx-lh-frontalpole","RFPL3",0.134677479749243,"No"
"2648","ctx-lh-frontalpole","CORO1A",0.578706269973131,"Yes"
"2649","ctx-lh-frontalpole","TBC1D9B",0.445634911227382,"No"
"2650","ctx-lh-frontalpole","QPRT",0.263812415166595,"Yes"
"2651","ctx-lh-frontalpole","SEZ6L2",0.300182104200399,"Yes"
"2652","ctx-lh-frontalpole","PILRA",0.249670895953062,"No"
"2653","ctx-lh-frontalpole","TMBIM4",0.519413416928477,"No"
"2654","ctx-lh-frontalpole","WWOX",0.829457518386935,"No"
"2655","ctx-lh-frontalpole","PNPO",0.341590040338173,"No"
"2656","ctx-lh-frontalpole","PPP6R3",0.689060465415721,"No"
"2657","ctx-lh-frontalpole","CCDC91",0.396107339823337,"No"
"2658","ctx-lh-frontalpole","AARS2",0.407674991537107,"No"
"2659","ctx-lh-frontalpole","TMEM8A",0.479694136766697,"No"
"2660","ctx-lh-frontalpole","GPATCH3",0.644611723970541,"No"
"2661","ctx-lh-frontalpole","ZDHHC6",0.635672910881818,"No"
"2662","ctx-lh-frontalpole","TRAK2",0.389802009063878,"No"
"2663","ctx-lh-frontalpole","GDPD3",0.556978823322416,"Yes"
"2664","ctx-lh-frontalpole","PAGR1",0.741508805217097,"No"
"2665","ctx-lh-frontalpole","FAHD1",0.311910773766072,"No"
"2666","ctx-lh-frontalpole","PLVAP",0.596159390016269,"No"
"2667","ctx-lh-frontalpole","YPEL3",0.251094208109736,"Yes"
"2668","ctx-lh-frontalpole","FAM57B",0.414813386079184,"Yes"
"2669","ctx-lh-frontalpole","ZNF835",0.584840200665664,"No"
"2670","ctx-lh-frontalpole","DDX60L",0.691483235329647,"No"
"2671","ctx-lh-frontalpole","PRRT2",0.196470463260191,"Yes"
"2672","ctx-lh-frontalpole","ANTXR2",0.33764882444399,"No"
"2673","ctx-lh-frontalpole","TMEM219",0.384249799845882,"Yes"
"2674","ctx-lh-frontalpole","FBLN7",0.331604139092181,"No"
"2675","ctx-lh-frontalpole","DPY19L3",0.729420760218704,"No"
"2676","ctx-lh-frontalpole","TEKT4",0.368593944965055,"No"
"2677","ctx-lh-frontalpole","MAMDC4",0.467747358786082,"No"
"2678","ctx-lh-frontalpole","FAM122B",0.631678821453567,"No"
"2679","ctx-lh-frontalpole","CALML6",0.503296666939147,"No"
"2680","ctx-lh-frontalpole","LRRC45",0.54046134427727,"No"
"2681","ctx-lh-frontalpole","KHDRBS2",0.593098625362772,"No"
"2682","ctx-lh-frontalpole","TMEM9",0.166883607935087,"No"
"2683","ctx-lh-frontalpole","KCTD13",0.556048430917178,"Yes"
"2684","ctx-lh-frontalpole","ASPHD1",0.457046529468528,"Yes"
"2685","ctx-lh-frontalpole","TAS2R31",0.850538928994638,"No"
"2686","ctx-lh-frontalpole","INO80E",0.724245844468014,"Yes"
"2687","ctx-lh-frontalpole","KIF4B",0.299158537650828,"No"
"2688","ctx-lh-frontalpole","HERC2P2",0.432222106111778,"No"
"2689","ctx-lh-frontalpole","C17orf97",0.581081360636734,"No"
"2690","ctx-lh-frontalpole","BCRP2",0.331135093359567,"No"
"2691","ctx-lh-frontalpole","HOXB-AS3",0.526674530949717,"No"
"2692","ctx-lh-frontalpole","KANSL1-AS1",0.580789762237614,"No"
"2693","ctx-lh-frontalpole","CCDC152",0.558651566880552,"No"
"2694","ctx-lh-frontalpole","LOC100133091",0.196918989982392,"No"
"2695","ctx-lh-frontalpole","PEG3-AS1",0.144527668219357,"No"
"2696","ctx-lh-frontalpole","LOC100505915",0.277927722838476,"No"
"2697","ctx-lh-frontalpole","MIR497HG",0.275129308467872,"No"
"2698","ctx-lh-temporalpole","ALDOA",0.53293552783021,"Yes"
"2699","ctx-lh-temporalpole","CHRNB1",0.684260458505407,"No"
"2700","ctx-lh-temporalpole","COL6A2",0.309717210689183,"No"
"2701","ctx-lh-temporalpole","CYP1B1",0.571231976882208,"No"
"2702","ctx-lh-temporalpole","DPP6",0.462171843718754,"No"
"2703","ctx-lh-temporalpole","EDN3",0.495111825855163,"No"
"2704","ctx-lh-temporalpole","GABRE",0.880387136828023,"No"
"2705","ctx-lh-temporalpole","GRM7",0.635915027132032,"No"
"2706","ctx-lh-temporalpole","GTF2I",0.409731255970252,"No"
"2707","ctx-lh-temporalpole","HLA-C",0.545947212999791,"No"
"2708","ctx-lh-temporalpole","KIF22",0.583863626641969,"Yes"
"2709","ctx-lh-temporalpole","LGALS1",0.210779316385953,"No"
"2710","ctx-lh-temporalpole","MAPT",0.410362887199062,"No"
"2711","ctx-lh-temporalpole","MAZ",0.60722008983155,"Yes"
"2712","ctx-lh-temporalpole","TONSL",0.557525123530822,"No"
"2713","ctx-lh-temporalpole","OAS3",0.475327377688482,"No"
"2714","ctx-lh-temporalpole","PPP4C",0.687737915538658,"Yes"
"2715","ctx-lh-temporalpole","MAPK3",0.849170005921299,"Yes"
"2716","ctx-lh-temporalpole","PRNP",0.300250061253391,"No"
"2717","ctx-lh-temporalpole","RAF1",0.414346405887792,"No"
"2718","ctx-lh-temporalpole","RGS3",0.516850377974177,"No"
"2719","ctx-lh-temporalpole","ZNF229",0.549493352553817,"No"
"2720","ctx-lh-temporalpole","RBM10",0.437191512268228,"No"
"2721","ctx-lh-temporalpole","DOC2A",0.710405510231165,"Yes"
"2722","ctx-lh-temporalpole","HIRIP3",0.42229733733185,"Yes"
"2723","ctx-lh-temporalpole","JRK",0.367853339646262,"No"
"2724","ctx-lh-temporalpole","CPNE1",0.460791212305367,"No"
"2725","ctx-lh-temporalpole","SEMA5A",0.577286605784887,"No"
"2726","ctx-lh-temporalpole","TAOK2",0.558550676662677,"Yes"
"2727","ctx-lh-temporalpole","GDF15",0.466113150341984,"No"
"2728","ctx-lh-temporalpole","PLEKHM1",0.388278418683169,"No"
"2729","ctx-lh-temporalpole","HS3ST4",0.345375410377549,"No"
"2730","ctx-lh-temporalpole","MVP",0.357858259587507,"Yes"
"2731","ctx-lh-temporalpole","GPC6",0.698843313356848,"No"
"2732","ctx-lh-temporalpole","CDIPT",0.488800982121097,"Yes"
"2733","ctx-lh-temporalpole","UNC13B",0.420782377185181,"No"
"2734","ctx-lh-temporalpole","RFPL3",0.422106107543922,"No"
"2735","ctx-lh-temporalpole","CORO1A",0.762368840144627,"Yes"
"2736","ctx-lh-temporalpole","TBC1D9B",0.520571605108034,"No"
"2737","ctx-lh-temporalpole","QPRT",0.67939318484763,"Yes"
"2738","ctx-lh-temporalpole","SEZ6L2",0.37255968576109,"Yes"
"2739","ctx-lh-temporalpole","PILRA",0.373187019972939,"No"
"2740","ctx-lh-temporalpole","TMBIM4",0.5520742189535,"No"
"2741","ctx-lh-temporalpole","WWOX",0.526052538005911,"No"
"2742","ctx-lh-temporalpole","PNPO",0.36821384603876,"No"
"2743","ctx-lh-temporalpole","PPP6R3",0.349164811619317,"No"
"2744","ctx-lh-temporalpole","CCDC91",0.478441153979039,"No"
"2745","ctx-lh-temporalpole","AARS2",0.521422708980329,"No"
"2746","ctx-lh-temporalpole","TMEM8A",0.445617935483874,"No"
"2747","ctx-lh-temporalpole","GPATCH3",0.519881321100618,"No"
"2748","ctx-lh-temporalpole","ZDHHC6",0.450466626851681,"No"
"2749","ctx-lh-temporalpole","TRAK2",0.328556418994498,"No"
"2750","ctx-lh-temporalpole","GDPD3",0.540212083650822,"Yes"
"2751","ctx-lh-temporalpole","PAGR1",0.392361303502128,"No"
"2752","ctx-lh-temporalpole","FAHD1",0.505046289852968,"No"
"2753","ctx-lh-temporalpole","PLVAP",0.46355715828986,"No"
"2754","ctx-lh-temporalpole","YPEL3",0.449497501863054,"Yes"
"2755","ctx-lh-temporalpole","FAM57B",0.357962519762134,"Yes"
"2756","ctx-lh-temporalpole","ZNF835",0.411811314947419,"No"
"2757","ctx-lh-temporalpole","DDX60L",0.570895153286124,"No"
"2758","ctx-lh-temporalpole","PRRT2",0.522045473895418,"Yes"
"2759","ctx-lh-temporalpole","ANTXR2",0.3718092661506,"No"
"2760","ctx-lh-temporalpole","TMEM219",0.723855502429844,"Yes"
"2761","ctx-lh-temporalpole","FBLN7",0.262808321744674,"No"
"2762","ctx-lh-temporalpole","DPY19L3",0.566759740729188,"No"
"2763","ctx-lh-temporalpole","TEKT4",0.483912167926119,"No"
"2764","ctx-lh-temporalpole","MAMDC4",0.370479501268698,"No"
"2765","ctx-lh-temporalpole","FAM122B",0.449180193359224,"No"
"2766","ctx-lh-temporalpole","CALML6",0.42414825874279,"No"
"2767","ctx-lh-temporalpole","LRRC45",0.406334080613957,"No"
"2768","ctx-lh-temporalpole","KHDRBS2",0.476367334078397,"No"
"2769","ctx-lh-temporalpole","TMEM9",0.732765692335256,"No"
"2770","ctx-lh-temporalpole","KCTD13",0.616947379469719,"Yes"
"2771","ctx-lh-temporalpole","ASPHD1",0.545345700737799,"Yes"
"2772","ctx-lh-temporalpole","TAS2R31",0.196687020313361,"No"
"2773","ctx-lh-temporalpole","INO80E",0.462130321432501,"Yes"
"2774","ctx-lh-temporalpole","KIF4B",0.393578494690739,"No"
"2775","ctx-lh-temporalpole","HERC2P2",0.416174746977906,"No"
"2776","ctx-lh-temporalpole","C17orf97",0.550180084717046,"No"
"2777","ctx-lh-temporalpole","BCRP2",0.7715327718101,"No"
"2778","ctx-lh-temporalpole","HOXB-AS3",0.515579985759384,"No"
"2779","ctx-lh-temporalpole","KANSL1-AS1",0.715351325598975,"No"
"2780","ctx-lh-temporalpole","CCDC152",0.563328219974203,"No"
"2781","ctx-lh-temporalpole","LOC100133091",0.409646024952804,"No"
"2782","ctx-lh-temporalpole","PEG3-AS1",0.331316822823299,"No"
"2783","ctx-lh-temporalpole","LOC100505915",0.538059750788738,"No"
"2784","ctx-lh-temporalpole","MIR497HG",0.701058337747336,"No"
"2785","ctx-lh-transversetemporal","ALDOA",0.370854105962549,"Yes"
"2786","ctx-lh-transversetemporal","CHRNB1",0.443149171939722,"No"
"2787","ctx-lh-transversetemporal","COL6A2",0.55046647283313,"No"
"2788","ctx-lh-transversetemporal","CYP1B1",0.675853966417554,"No"
"2789","ctx-lh-transversetemporal","DPP6",0.501292941362882,"No"
"2790","ctx-lh-transversetemporal","EDN3",0.581043849699144,"No"
"2791","ctx-lh-transversetemporal","GABRE",0.427239701570587,"No"
"2792","ctx-lh-transversetemporal","GRM7",0.460811498591991,"No"
"2793","ctx-lh-transversetemporal","GTF2I",0.58116607020406,"No"
"2794","ctx-lh-transversetemporal","HLA-C",0.618498680167694,"No"
"2795","ctx-lh-transversetemporal","KIF22",0.446149350353241,"Yes"
"2796","ctx-lh-transversetemporal","LGALS1",0.198789965874138,"No"
"2797","ctx-lh-transversetemporal","MAPT",0.499353756584402,"No"
"2798","ctx-lh-transversetemporal","MAZ",0.55940555288261,"Yes"
"2799","ctx-lh-transversetemporal","TONSL",0.461552895430173,"No"
"2800","ctx-lh-transversetemporal","OAS3",0.545583396881447,"No"
"2801","ctx-lh-transversetemporal","PPP4C",0.393393052694291,"Yes"
"2802","ctx-lh-transversetemporal","MAPK3",0.213782703924154,"Yes"
"2803","ctx-lh-transversetemporal","PRNP",0.481364637091727,"No"
"2804","ctx-lh-transversetemporal","RAF1",0.501850779194428,"No"
"2805","ctx-lh-transversetemporal","RGS3",0.503442046063629,"No"
"2806","ctx-lh-transversetemporal","ZNF229",0.41258953990848,"No"
"2807","ctx-lh-transversetemporal","RBM10",0.447682912901575,"No"
"2808","ctx-lh-transversetemporal","DOC2A",0.327655994817453,"Yes"
"2809","ctx-lh-transversetemporal","HIRIP3",0.393517836046493,"Yes"
"2810","ctx-lh-transversetemporal","JRK",0.599410537278949,"No"
"2811","ctx-lh-transversetemporal","CPNE1",0.407385472744647,"No"
"2812","ctx-lh-transversetemporal","SEMA5A",0.637152661438776,"No"
"2813","ctx-lh-transversetemporal","TAOK2",0.531438639196688,"Yes"
"2814","ctx-lh-transversetemporal","GDF15",0.666884817352053,"No"
"2815","ctx-lh-transversetemporal","PLEKHM1",0.515717901384695,"No"
"2816","ctx-lh-transversetemporal","HS3ST4",0.686252270078258,"No"
"2817","ctx-lh-transversetemporal","MVP",0.655888710650965,"Yes"
"2818","ctx-lh-transversetemporal","GPC6",0.314833703678746,"No"
"2819","ctx-lh-transversetemporal","CDIPT",0.349820827223877,"Yes"
"2820","ctx-lh-transversetemporal","UNC13B",0.58130310029199,"No"
"2821","ctx-lh-transversetemporal","RFPL3",0.445590596701174,"No"
"2822","ctx-lh-transversetemporal","CORO1A",0.315064950912251,"Yes"
"2823","ctx-lh-transversetemporal","TBC1D9B",0.290065198497475,"No"
"2824","ctx-lh-transversetemporal","QPRT",0.219647729646492,"Yes"
"2825","ctx-lh-transversetemporal","SEZ6L2",0.538638935163942,"Yes"
"2826","ctx-lh-transversetemporal","PILRA",0.662669635802233,"No"
"2827","ctx-lh-transversetemporal","TMBIM4",0.448543001369624,"No"
"2828","ctx-lh-transversetemporal","WWOX",0.623860891193458,"No"
"2829","ctx-lh-transversetemporal","PNPO",0.621522929869833,"No"
"2830","ctx-lh-transversetemporal","PPP6R3",0.71174786910466,"No"
"2831","ctx-lh-transversetemporal","CCDC91",0.659198802649013,"No"
"2832","ctx-lh-transversetemporal","AARS2",0.360181145989442,"No"
"2833","ctx-lh-transversetemporal","TMEM8A",0.203006863750816,"No"
"2834","ctx-lh-transversetemporal","GPATCH3",0.37163116337552,"No"
"2835","ctx-lh-transversetemporal","ZDHHC6",0.555553901713462,"No"
"2836","ctx-lh-transversetemporal","TRAK2",0.562915430145524,"No"
"2837","ctx-lh-transversetemporal","GDPD3",0.556467729517165,"Yes"
"2838","ctx-lh-transversetemporal","PAGR1",0.63451679648712,"No"
"2839","ctx-lh-transversetemporal","FAHD1",0.461208378067614,"No"
"2840","ctx-lh-transversetemporal","PLVAP",0.597459240856194,"No"
"2841","ctx-lh-transversetemporal","YPEL3",0.493422693934734,"Yes"
"2842","ctx-lh-transversetemporal","FAM57B",0.663489118010025,"Yes"
"2843","ctx-lh-transversetemporal","ZNF835",0.373441339702051,"No"
"2844","ctx-lh-transversetemporal","DDX60L",0.496659896912663,"No"
"2845","ctx-lh-transversetemporal","PRRT2",0.415631764340845,"Yes"
"2846","ctx-lh-transversetemporal","ANTXR2",0.863597839282993,"No"
"2847","ctx-lh-transversetemporal","TMEM219",0.209898500905771,"Yes"
"2848","ctx-lh-transversetemporal","FBLN7",0.541944989014647,"No"
"2849","ctx-lh-transversetemporal","DPY19L3",0.50822363471509,"No"
"2850","ctx-lh-transversetemporal","TEKT4",0.478550861293008,"No"
"2851","ctx-lh-transversetemporal","MAMDC4",0.553193270306216,"No"
"2852","ctx-lh-transversetemporal","FAM122B",0.44850299698985,"No"
"2853","ctx-lh-transversetemporal","CALML6",0.557221119269409,"No"
"2854","ctx-lh-transversetemporal","LRRC45",0.489901113225986,"No"
"2855","ctx-lh-transversetemporal","KHDRBS2",0.592878929899142,"No"
"2856","ctx-lh-transversetemporal","TMEM9",0.326415268576072,"No"
"2857","ctx-lh-transversetemporal","KCTD13",0.585219785786108,"Yes"
"2858","ctx-lh-transversetemporal","ASPHD1",0.416323931722454,"Yes"
"2859","ctx-lh-transversetemporal","TAS2R31",0.702799506300996,"No"
"2860","ctx-lh-transversetemporal","INO80E",0.536737123819216,"Yes"
"2861","ctx-lh-transversetemporal","KIF4B",0.495087941372999,"No"
"2862","ctx-lh-transversetemporal","HERC2P2",0.705143410180761,"No"
"2863","ctx-lh-transversetemporal","C17orf97",0.542098027136966,"No"
"2864","ctx-lh-transversetemporal","BCRP2",0.206066159142485,"No"
"2865","ctx-lh-transversetemporal","HOXB-AS3",0.448785405516465,"No"
"2866","ctx-lh-transversetemporal","KANSL1-AS1",0.267016699469338,"No"
"2867","ctx-lh-transversetemporal","CCDC152",0.651385156614468,"No"
"2868","ctx-lh-transversetemporal","LOC100133091",0.590663884109095,"No"
"2869","ctx-lh-transversetemporal","PEG3-AS1",0.715411208477683,"No"
"2870","ctx-lh-transversetemporal","LOC100505915",0.631366723329514,"No"
"2871","ctx-lh-transversetemporal","MIR497HG",0.263842987772118,"No"
"2872","ctx-lh-insula","ALDOA",0.67710997400086,"Yes"
"2873","ctx-lh-insula","CHRNB1",0.534700059676921,"No"
"2874","ctx-lh-insula","COL6A2",0.466656321486404,"No"
"2875","ctx-lh-insula","CYP1B1",0.713605798401595,"No"
"2876","ctx-lh-insula","DPP6",0.537634110238592,"No"
"2877","ctx-lh-insula","EDN3",0.45090314324645,"No"
"2878","ctx-lh-insula","GABRE",0.785681277152878,"No"
"2879","ctx-lh-insula","GRM7",0.555505609735025,"No"
"2880","ctx-lh-insula","GTF2I",0.502634374605603,"No"
"2881","ctx-lh-insula","HLA-C",0.631862898600351,"No"
"2882","ctx-lh-insula","KIF22",0.628464422175348,"Yes"
"2883","ctx-lh-insula","LGALS1",0.371623806117553,"No"
"2884","ctx-lh-insula","MAPT",0.547784870170762,"No"
"2885","ctx-lh-insula","MAZ",0.552170198067104,"Yes"
"2886","ctx-lh-insula","TONSL",0.467098833619996,"No"
"2887","ctx-lh-insula","OAS3",0.547355688480874,"No"
"2888","ctx-lh-insula","PPP4C",0.495308830340723,"Yes"
"2889","ctx-lh-insula","MAPK3",0.6309427717932,"Yes"
"2890","ctx-lh-insula","PRNP",0.551572357726756,"No"
"2891","ctx-lh-insula","RAF1",0.506407882461088,"No"
"2892","ctx-lh-insula","RGS3",0.505328726770447,"No"
"2893","ctx-lh-insula","ZNF229",0.610673458928458,"No"
"2894","ctx-lh-insula","RBM10",0.584138863394797,"No"
"2895","ctx-lh-insula","DOC2A",0.717267299209865,"Yes"
"2896","ctx-lh-insula","HIRIP3",0.433231771078703,"Yes"
"2897","ctx-lh-insula","JRK",0.457455282283015,"No"
"2898","ctx-lh-insula","CPNE1",0.517192995787071,"No"
"2899","ctx-lh-insula","SEMA5A",0.679646683227734,"No"
"2900","ctx-lh-insula","TAOK2",0.536708125908186,"Yes"
"2901","ctx-lh-insula","GDF15",0.602444223560556,"No"
"2902","ctx-lh-insula","PLEKHM1",0.44048542331067,"No"
"2903","ctx-lh-insula","HS3ST4",0.637865764482648,"No"
"2904","ctx-lh-insula","MVP",0.425464771917622,"Yes"
"2905","ctx-lh-insula","GPC6",0.65285973714151,"No"
"2906","ctx-lh-insula","CDIPT",0.553535788173384,"Yes"
"2907","ctx-lh-insula","UNC13B",0.494019621877913,"No"
"2908","ctx-lh-insula","RFPL3",0.372087174125776,"No"
"2909","ctx-lh-insula","CORO1A",0.687094578200482,"Yes"
"2910","ctx-lh-insula","TBC1D9B",0.46183125177349,"No"
"2911","ctx-lh-insula","QPRT",0.497291760153543,"Yes"
"2912","ctx-lh-insula","SEZ6L2",0.537758319884281,"Yes"
"2913","ctx-lh-insula","PILRA",0.542153629356586,"No"
"2914","ctx-lh-insula","TMBIM4",0.496817372958786,"No"
"2915","ctx-lh-insula","WWOX",0.53336078162619,"No"
"2916","ctx-lh-insula","PNPO",0.467880392797577,"No"
"2917","ctx-lh-insula","PPP6R3",0.53817152202548,"No"
"2918","ctx-lh-insula","CCDC91",0.43796298818589,"No"
"2919","ctx-lh-insula","AARS2",0.471461626280878,"No"
"2920","ctx-lh-insula","TMEM8A",0.53417467817756,"No"
"2921","ctx-lh-insula","GPATCH3",0.472411978580926,"No"
"2922","ctx-lh-insula","ZDHHC6",0.4115591033155,"No"
"2923","ctx-lh-insula","TRAK2",0.406341732524885,"No"
"2924","ctx-lh-insula","GDPD3",0.52141418439025,"Yes"
"2925","ctx-lh-insula","PAGR1",0.577041520364756,"No"
"2926","ctx-lh-insula","FAHD1",0.494298640294665,"No"
"2927","ctx-lh-insula","PLVAP",0.51236643463858,"No"
"2928","ctx-lh-insula","YPEL3",0.487916358161478,"Yes"
"2929","ctx-lh-insula","FAM57B",0.441885856073633,"Yes"
"2930","ctx-lh-insula","ZNF835",0.586782487512929,"No"
"2931","ctx-lh-insula","DDX60L",0.488816451125645,"No"
"2932","ctx-lh-insula","PRRT2",0.518067441007489,"Yes"
"2933","ctx-lh-insula","ANTXR2",0.638534826346437,"No"
"2934","ctx-lh-insula","TMEM219",0.54832036126757,"Yes"
"2935","ctx-lh-insula","FBLN7",0.303059914087446,"No"
"2936","ctx-lh-insula","DPY19L3",0.517682349166764,"No"
"2937","ctx-lh-insula","TEKT4",0.392409495496163,"No"
"2938","ctx-lh-insula","MAMDC4",0.482734840799214,"No"
"2939","ctx-lh-insula","FAM122B",0.514085970579377,"No"
"2940","ctx-lh-insula","CALML6",0.430621174366125,"No"
"2941","ctx-lh-insula","LRRC45",0.500592658401425,"No"
