region,gene_symbol,AHBA_expression,in_16p_region,Model,Estimate,Std. Error,t_value,Pr(>|t|),Significance,SigPos,adjusted_p
ctx-lh-isthmuscingulate,LGALS14,0.5061503096438129,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,CARNS1,0.47107836035654976,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,PAGR1,0.5061546696683125,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,TRAF3IP3,0.41299438439636404,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,PMFBP1,0.5109047994380537,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,OR6W1P,0.5530293095022472,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,TMEM219,0.4646435984347178,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,ACTL10,0.4172558449630336,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,RHOV,0.41724799099636023,No,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-isthmuscingulate,INO80E,0.5215236474018736,Yes,model3,0.5613011988591111,0.098909352,5.674905236573207,6.579229818460086e-8,***,0.7602105507266417,2.013244324448786e-6
ctx-lh-lateraloccipital,ALDOA,0.4340325362578576,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,SFN,0.461698012295457,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,KIF22,0.45522679313463726,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,MAZ,0.5447379343332932,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,PPP4C,0.49088221317218966,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,MAPK3,0.2431220478746364,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,MAP4K2,0.6981911153318892,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,RPL12,0.3466014208632861,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,TAOK2,0.45206126387487666,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,CDIPT,0.40015903263308306,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,FTCD,0.4285381911569732,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,DNAH1,0.6580425243423372,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,LGALS14,0.4997683509520209,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,CARNS1,0.4722625352908303,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,PAGR1,0.6605695260920843,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,TRAF3IP3,0.3751788768504961,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,PMFBP1,0.5844003149983585,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,OR6W1P,0.49882564783665895,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,TMEM219,0.39186056885047466,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,ACTL10,0.4678270465248408,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,RHOV,0.586814261933788,No,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateraloccipital,INO80E,0.6142349146927482,Yes,model3,0.6632125400539656,0.14029666335533714,4.727215346342275,5.0504720205364775e-6,***,0.9035092034093029,7.002601312237977e-5
ctx-lh-lateralorbitofrontal,ALDOA,0.5954985902934783,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,SFN,0.5147518619629191,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,KIF22,0.6552615281776362,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,MAZ,0.5298086606287041,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,PPP4C,0.4857012556839186,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,MAPK3,0.5107726395231306,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,MAP4K2,0.5130194178311203,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,RPL12,0.5729912265277197,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,TAOK2,0.4242667552507975,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,CDIPT,0.6398489654943114,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,FTCD,0.5691780598573811,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,DNAH1,0.6097427818429176,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,LGALS14,0.4340767470933582,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,CARNS1,0.5347300922275425,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,PAGR1,0.4817842650098648,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,TRAF3IP3,0.5431345655190118,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,PMFBP1,0.45425602766198797,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,OR6W1P,0.4813593508570418,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,TMEM219,0.5222162356207387,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,ACTL10,0.48816567772027064,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,RHOV,0.5227961403109358,No,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lateralorbitofrontal,INO80E,0.52432900458385,Yes,model3,0.23436984851383905,0.093717442,2.500813551402292,0.013423671,*,0.42808729033688886,0.04416820726609753
ctx-lh-lingual,ALDOA,0.2969585526848562,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,SFN,0.5842932497387789,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,KIF22,0.3978928110335805,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,MAZ,0.45965068701282286,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,PPP4C,0.518460662205206,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,MAPK3,0.2094066672569132,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,MAP4K2,0.574701388380317,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,RPL12,0.27432486850994686,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,TAOK2,0.5840916314727173,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,CDIPT,0.3505801017534965,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,FTCD,0.4572666086853903,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,DNAH1,0.5820939827205411,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,LGALS14,0.5244883154889972,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,CARNS1,0.5356362695638465,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,PAGR1,0.7197447604688257,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,TRAF3IP3,0.3200707941670818,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,PMFBP1,0.5980418200725808,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,OR6W1P,0.5210585650510319,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,TMEM219,0.2852456034835729,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,ACTL10,0.4736883271173983,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,RHOV,0.4933466549863302,No,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-lingual,INO80E,0.6461404372585033,Yes,model3,0.5964308655576459,0.11912755928695604,5.006657310261477,1.4814285543339116e-6,***,0.815558425,2.4123337087613234e-5
ctx-lh-medialorbitofrontal,ALDOA,0.594275419216696,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,SFN,0.4469627854529787,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,KIF22,0.6763261263687296,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,MAZ,0.5946397852807374,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,PPP4C,0.5126470080207837,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,MAPK3,0.668702392014853,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,MAP4K2,0.45056624337956175,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,RPL12,0.7182388111663465,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,TAOK2,0.4425469781196856,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,CDIPT,0.5744739907602159,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,FTCD,0.44443403685480537,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,DNAH1,0.5438786116425813,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,LGALS14,0.423775780593373,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,CARNS1,0.4396615160693725,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,PAGR1,0.5002914178720488,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,TRAF3IP3,0.6216742344518159,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,PMFBP1,0.46912619350513246,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,OR6W1P,0.4411750286515574,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,TMEM219,0.6035790264306392,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,ACTL10,0.5042562415064162,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,RHOV,0.5300105113621238,No,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-medialorbitofrontal,INO80E,0.4624084663202925,Yes,model3,0.2435141927306346,0.084131436,2.8944494877223392,0.004342797,**,0.42764562904126013,0.01871684232008725
ctx-lh-middletemporal,ALDOA,0.5337589372977469,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,SFN,0.5047773853390521,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,KIF22,0.5435518083096853,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,MAZ,0.48950172326078634,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,PPP4C,0.5023189339496247,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,MAPK3,0.5911785791061929,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,MAP4K2,0.4191245001084872,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,RPL12,0.6089949089727327,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,TAOK2,0.5289692595441647,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,CDIPT,0.5979479868988563,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,FTCD,0.5655754406773158,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,DNAH1,0.4716337854872507,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,LGALS14,0.4899441741390875,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,CARNS1,0.49244955648578226,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,PAGR1,0.49142900987653165,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,TRAF3IP3,0.5584698953889593,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,PMFBP1,0.4085260136383763,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,OR6W1P,0.5093545648916731,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,TMEM219,0.540995947521932,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,ACTL10,0.5258336152908576,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,RHOV,0.3816976732245821,No,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-middletemporal,INO80E,0.474588389100955,Yes,model3,-0.022637997,0.11408075915632004,-0.19843834900000001,0.8429604863468303,NA,-0.236718757,0.8894686511107934
ctx-lh-parahippocampal,ALDOA,0.6283304710743546,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,SFN,0.5323717793863123,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,KIF22,0.6476382624765857,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,MAZ,0.6473645155892931,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,PPP4C,0.5923354251199178,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,MAPK3,0.6889615353688627,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,MAP4K2,0.438621773158539,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,RPL12,0.6873779241173251,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,TAOK2,0.5517348384053838,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,CDIPT,0.3837102797309222,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,FTCD,0.40434327482857974,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,DNAH1,0.4788713463328306,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,LGALS14,0.556807044815978,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,CARNS1,0.4338263190663609,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,PAGR1,0.43508254421519815,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,TRAF3IP3,0.5935609321963727,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,PMFBP1,0.5011536847461167,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,OR6W1P,0.591359363476148,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,TMEM219,0.5418938573314892,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,ACTL10,0.47341622472558087,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,RHOV,0.534151841151649,No,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-parahippocampal,INO80E,0.5432528283892308,Yes,model3,0.3021188525651739,0.11411797907923817,2.647425541556399,0.00894329,**,0.516236832,0.03221555945323434
ctx-lh-paracentral,ALDOA,0.5285173474805991,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,SFN,0.5492127618255639,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,KIF22,0.35376767837005807,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,MAZ,0.4256902313261129,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,PPP4C,0.5363242601440309,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,MAPK3,0.4056814696584473,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,MAP4K2,0.6046381482141495,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,RPL12,0.3758564149530372,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,TAOK2,0.49975316681530757,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,CDIPT,0.5522027928671291,Yes,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,FTCD,0.412453831650563,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,DNAH1,0.5404833257956517,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,LGALS14,0.4815716926710038,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
ctx-lh-paracentral,CARNS1,0.5973885989921282,No,model3,0.1040464615318746,0.1400049721989192,0.7431626169965256,0.45850094456803714,NA,0.34405143373079383,0.5821630250531924
