"","gene_symbol","region","expression"
"3054","ZNF229","ctx-rh-rostralmiddlefrontal",2.44368458558226
"3055","ZNF229","ctx-lh-parstriangularis",2.33234853827994
"3056","ZNF229","ctx-lh-middletemporal",2.44606931432473
"3057","ZNF229","ctx-rh-bankssts",2.43534799795917
"3058","ZNF229","ctx-lh-caudalmiddlefrontal",2.29365523550176
"3059","ZNF229","ctx-lh-temporalpole",2.4749826725432
"3060","ZNF229","ctx-rh-paracentral",2.42550774776457
"3061","RFPL3","ctx-rh-insula",4.41615436855016
"3062","RFPL3","ctx-lh-paracentral",4.90889324834649
"3063","RFPL3","ctx-rh-precuneus",4.5152068944063
"3064","RFPL3","ctx-lh-medialorbitofrontal",4.529453806605
"3065","RFPL3","ctx-rh-inferiortemporal",4.58896565010184
"3066","RFPL3","ctx-rh-medialorbitofrontal",4.39757458000668
"3067","RFPL3","ctx-rh-precentral",4.50733210133639
"3068","RFPL3","ctx-rh-lateralorbitofrontal",4.51590417615646
"3069","RFPL3","ctx-rh-parahippocampal",4.30492194498569
"3070","RFPL3","ctx-lh-superiortemporal",4.64002340318263
"3071","RFPL3","ctx-lh-parahippocampal",4.36440109591506
"3072","RFPL3","ctx-rh-superiorparietal",4.6532364200718
"3073","RFPL3","ctx-lh-precuneus",4.88502841236702
"3074","RFPL3","ctx-lh-inferiortemporal",4.68101686886244
"3075","RFPL3","ctx-rh-supramarginal",4.89319561671958
"3076","RFPL3","ctx-rh-parsopercularis",4.69769787277145
"3077","RFPL3","ctx-rh-lingual",4.83312854333761
"3078","RFPL3","ctx-lh-isthmuscingulate",4.77820043206371
"3079","RFPL3","ctx-rh-isthmuscingulate",4.49106884658242
"3080","RFPL3","ctx-rh-lateraloccipital",4.49916590658891
"3081","RFPL3","ctx-rh-superiortemporal",4.40140669124625
"3082","RFPL3","ctx-lh-entorhinal",4.43280399082848
"3083","RFPL3","ctx-rh-temporalpole",4.48081950326936
"3084","RFPL3","ctx-lh-superiorparietal",4.7788463499882
"3085","RFPL3","ctx-lh-parsorbitalis",4.72437505001914
"3086","RFPL3","ctx-rh-caudalmiddlefrontal",4.63912292843969
"3087","RFPL3","ctx-rh-entorhinal",4.22359232653926
"3088","RFPL3","ctx-lh-fusiform",4.5410044635949
"3089","RFPL3","ctx-rh-pericalcarine",4.34420516454887
"3090","RFPL3","ctx-rh-caudalanteriorcingulate",4.36159673927337
"3091","RFPL3","ctx-rh-frontalpole",4.60119930771491
"3092","RFPL3","ctx-rh-parstriangularis",4.41110367490695
"3093","RFPL3","ctx-rh-postcentral",4.69984723118601
"3094","RFPL3","ctx-rh-rostralanteriorcingulate",4.4678840811535
"3095","RFPL3","ctx-lh-superiorfrontal",4.65580691783151
"3096","RFPL3","ctx-lh-rostralanteriorcingulate",4.22031478100205
"3097","RFPL3","ctx-lh-precentral",4.8015136853205
"3098","RFPL3","ctx-lh-cuneus",4.83086286005262
"3099","RFPL3","ctx-rh-posteriorcingulate",4.33297376283586
"3100","RFPL3","ctx-lh-parsopercularis",5.02430233020591
"3101","RFPL3","ctx-lh-insula",4.4730534967899
"3102","RFPL3","ctx-rh-transversetemporal",4.28832628778691
"3103","RFPL3","ctx-rh-superiorfrontal",4.43431749282989
"3104","RFPL3","ctx-rh-parsorbitalis",4.37198089624207
"3105","RFPL3","ctx-lh-transversetemporal",4.40979958344875
"3106","RFPL3","ctx-rh-cuneus",4.29593661580147
"3107","RFPL3","ctx-lh-inferiorparietal",4.87496742476612
"3108","RFPL3","ctx-lh-pericalcarine",5.07416714530322
"3109","RFPL3","ctx-lh-postcentral",4.99741150669266
"3110","RFPL3","ctx-lh-supramarginal",4.82117305840511
"3111","RFPL3","ctx-rh-fusiform",4.40387247056524
"3112","RFPL3","ctx-lh-rostralmiddlefrontal",4.69188830248954
"3113","RFPL3","ctx-rh-middletemporal",4.57098984732173
"3114","RFPL3","ctx-lh-frontalpole",4.37255137550265
"3115","RFPL3","ctx-lh-lingual",4.75077341384648
"3116","RFPL3","ctx-lh-lateralorbitofrontal",4.82429886601475
"3117","RFPL3","ctx-lh-bankssts",4.74424529219976
"3118","RFPL3","ctx-rh-inferiorparietal",4.88833958883516
"3119","RFPL3","ctx-lh-caudalanteriorcingulate",4.25532734988153
"3120","RFPL3","ctx-lh-lateraloccipital",4.83722201090116
"3121","RFPL3","ctx-lh-posteriorcingulate",4.63661014859051
"3122","RFPL3","ctx-rh-rostralmiddlefrontal",4.52755345526899
"3123","RFPL3","ctx-lh-parstriangularis",5.03107688518713
"3124","RFPL3","ctx-lh-middletemporal",4.81610456339378
"3125","RFPL3","ctx-rh-bankssts",4.92929380954864
"3126","RFPL3","ctx-lh-caudalmiddlefrontal",4.66038817801953
"3127","RFPL3","ctx-lh-temporalpole",4.6116551494256
"3128","RFPL3","ctx-rh-paracentral",4.86554550137689
"3129","FBLN7","ctx-rh-insula",5.47479735660277
"3130","FBLN7","ctx-lh-paracentral",5.60998815493364
"3131","FBLN7","ctx-rh-precuneus",5.84013190984388
"3132","FBLN7","ctx-lh-medialorbitofrontal",5.44060918038408
"3133","FBLN7","ctx-rh-inferiortemporal",5.23070771235521
"3134","FBLN7","ctx-rh-medialorbitofrontal",5.45213656618429
"3135","FBLN7","ctx-rh-precentral",5.74052650646138
"3136","FBLN7","ctx-rh-lateralorbitofrontal",5.62994590535227
"3137","FBLN7","ctx-rh-parahippocampal",4.54084386415061
"3138","FBLN7","ctx-lh-superiortemporal",5.70652550963554
"3139","FBLN7","ctx-lh-parahippocampal",4.48333043404705
"3140","FBLN7","ctx-rh-superiorparietal",5.92848723776465
"3141","FBLN7","ctx-lh-precuneus",6.15721503093348
"3142","FBLN7","ctx-lh-inferiortemporal",5.35805075748111
"3143","FBLN7","ctx-rh-supramarginal",5.97428439971075
"3144","FBLN7","ctx-rh-parsopercularis",5.76960403368846
"3145","FBLN7","ctx-rh-lingual",6.42829977732355
"3146","FBLN7","ctx-lh-isthmuscingulate",5.90397566459874
"3147","FBLN7","ctx-rh-isthmuscingulate",5.91827132570929
"3148","FBLN7","ctx-rh-lateraloccipital",5.76087619380912
"3149","FBLN7","ctx-rh-superiortemporal",5.47557299501762
"3150","FBLN7","ctx-lh-entorhinal",4.25605068041251
"3151","FBLN7","ctx-rh-temporalpole",5.33919696513913
"3152","FBLN7","ctx-lh-superiorparietal",6.09646266824751
"3153","FBLN7","ctx-lh-parsorbitalis",5.85931575115532
"3154","FBLN7","ctx-rh-caudalmiddlefrontal",5.7011052227133
"3155","FBLN7","ctx-rh-entorhinal",3.94739767848116
"3156","FBLN7","ctx-lh-fusiform",5.2549941796556
"3157","FBLN7","ctx-rh-pericalcarine",6.42544199494693
"3158","FBLN7","ctx-rh-caudalanteriorcingulate",5.15953460836525
"3159","FBLN7","ctx-rh-frontalpole",6.30460670125763
"3160","FBLN7","ctx-rh-parstriangularis",5.66761134856893
"3161","FBLN7","ctx-rh-postcentral",5.75056828746815
"3162","FBLN7","ctx-rh-rostralanteriorcingulate",4.92111771446145
"3163","FBLN7","ctx-lh-superiorfrontal",5.61590597359682
"3164","FBLN7","ctx-lh-rostralanteriorcingulate",4.54618912484436
"3165","FBLN7","ctx-lh-precentral",5.70941853096832
"3166","FBLN7","ctx-lh-cuneus",6.66296036749491
"3167","FBLN7","ctx-rh-posteriorcingulate",5.35121122273151
"3168","FBLN7","ctx-lh-parsopercularis",5.44914279459137
"3169","FBLN7","ctx-lh-insula",5.05701907181242
"3170","FBLN7","ctx-rh-transversetemporal",5.2674822623779
"3171","FBLN7","ctx-rh-superiorfrontal",5.61147132043467
"3172","FBLN7","ctx-rh-parsorbitalis",5.93690104000918
"3173","FBLN7","ctx-lh-transversetemporal",5.74439479884769
"3174","FBLN7","ctx-rh-cuneus",6.39739930104531
"3175","FBLN7","ctx-lh-inferiorparietal",6.04092124657555
"3176","FBLN7","ctx-lh-pericalcarine",6.69327640526521
"3177","FBLN7","ctx-lh-postcentral",6.02670337806385
"3178","FBLN7","ctx-lh-supramarginal",5.78590223016031
"3179","FBLN7","ctx-rh-fusiform",5.45818766551079
"3180","FBLN7","ctx-lh-rostralmiddlefrontal",5.8877810579015
"3181","FBLN7","ctx-rh-middletemporal",5.4426617764673
"3182","FBLN7","ctx-lh-frontalpole",5.70649868680243
"3183","FBLN7","ctx-lh-lingual",6.47926559711328
"3184","FBLN7","ctx-lh-lateralorbitofrontal",5.4898642411308
"3185","FBLN7","ctx-lh-bankssts",5.37904737675223
"3186","FBLN7","ctx-rh-inferiorparietal",6.14769695663583
"3187","FBLN7","ctx-lh-caudalanteriorcingulate",4.61110195409648
"3188","FBLN7","ctx-lh-lateraloccipital",6.1087726975628
"3189","FBLN7","ctx-lh-posteriorcingulate",5.40040025351866
"3190","FBLN7","ctx-rh-rostralmiddlefrontal",5.76820197760053
"3191","FBLN7","ctx-lh-parstriangularis",5.60512924859895
"3192","FBLN7","ctx-lh-middletemporal",5.69204532715527
"3193","FBLN7","ctx-rh-bankssts",5.70870499287751
"3194","FBLN7","ctx-lh-caudalmiddlefrontal",6.13716091944511
"3195","FBLN7","ctx-lh-temporalpole",4.75429718954222
"3196","FBLN7","ctx-rh-paracentral",5.40287919214703
"3197","C16orf53","ctx-rh-insula",4.99673656394314
"3198","C16orf53","ctx-lh-paracentral",5.12771347814196
"3199","C16orf53","ctx-rh-precuneus",5.16086072475519
"3200","C16orf53","ctx-lh-medialorbitofrontal",5.11729295031299
"3201","C16orf53","ctx-rh-inferiortemporal",5.04536961381498
"3202","C16orf53","ctx-rh-medialorbitofrontal",5.07562440496707
"3203","C16orf53","ctx-rh-precentral",5.07147114264912
"3204","C16orf53","ctx-rh-lateralorbitofrontal",4.94591842454907
"3205","C16orf53","ctx-rh-parahippocampal",4.90578559150322
"3206","C16orf53","ctx-lh-superiortemporal",5.07838922866518
"3207","C16orf53","ctx-lh-parahippocampal",5.04013066468327
"3208","C16orf53","ctx-rh-superiorparietal",5.1126290003658
"3209","C16orf53","ctx-lh-precuneus",5.15616023500118
"3210","C16orf53","ctx-lh-inferiortemporal",5.0853472052736
"3211","C16orf53","ctx-rh-supramarginal",5.17955571315989
"3212","C16orf53","ctx-rh-parsopercularis",4.98612534635071
"3213","C16orf53","ctx-rh-lingual",5.12561931679803
"3214","C16orf53","ctx-lh-isthmuscingulate",5.20400821628488
"3215","C16orf53","ctx-rh-isthmuscingulate",5.22461895134211
"3216","C16orf53","ctx-rh-lateraloccipital",5.09506628888311
"3217","C16orf53","ctx-rh-superiortemporal",5.21230914320623
"3218","C16orf53","ctx-lh-entorhinal",4.9906985417697
"3219","C16orf53","ctx-rh-temporalpole",5.10394945298207
"3220","C16orf53","ctx-lh-superiorparietal",5.09671395656875
"3221","C16orf53","ctx-lh-parsorbitalis",5.18477056335007
"3222","C16orf53","ctx-rh-caudalmiddlefrontal",4.91224210160617
"3223","C16orf53","ctx-rh-entorhinal",5.05043155356356
"3224","C16orf53","ctx-lh-fusiform",5.13918396664054
"3225","C16orf53","ctx-rh-pericalcarine",5.45744279474583
"3226","C16orf53","ctx-rh-caudalanteriorcingulate",5.02010348861581
"3227","C16orf53","ctx-rh-frontalpole",5.155137579009
"3228","C16orf53","ctx-rh-parstriangularis",5.22558294481664
"3229","C16orf53","ctx-rh-postcentral",5.20379674606919
"3230","C16orf53","ctx-rh-rostralanteriorcingulate",5.07702183419627
"3231","C16orf53","ctx-lh-superiorfrontal",5.05966216551472
"3232","C16orf53","ctx-lh-rostralanteriorcingulate",5.1384575990058
"3233","C16orf53","ctx-lh-precentral",5.01827637563393
"3234","C16orf53","ctx-lh-cuneus",5.0960415158422
"3235","C16orf53","ctx-rh-posteriorcingulate",5.15224630564143
"3236","C16orf53","ctx-lh-parsopercularis",5.10896115194353
"3237","C16orf53","ctx-lh-insula",4.93295831726908
"3238","C16orf53","ctx-rh-transversetemporal",5.27449130951512
"3239","C16orf53","ctx-rh-superiorfrontal",5.0394913923794
"3240","C16orf53","ctx-rh-parsorbitalis",5.08487069046848
"3241","C16orf53","ctx-lh-transversetemporal",5.203450288328
"3242","C16orf53","ctx-rh-cuneus",5.27802160026905
"3243","C16orf53","ctx-lh-inferiorparietal",5.16400941604229
"3244","C16orf53","ctx-lh-pericalcarine",5.2494646238398
"3245","C16orf53","ctx-lh-postcentral",5.10971073581738
"3246","C16orf53","ctx-lh-supramarginal",5.11887999329685
"3247","C16orf53","ctx-rh-fusiform",5.11219813381271
"3248","C16orf53","ctx-lh-rostralmiddlefrontal",5.09893404439979
"3249","C16orf53","ctx-rh-middletemporal",5.01027670277392
"3250","C16orf53","ctx-lh-frontalpole",4.993303938408
"3251","C16orf53","ctx-lh-lingual",5.18209437063066
"3252","C16orf53","ctx-lh-lateralorbitofrontal",5.08011884899724
"3253","C16orf53","ctx-lh-bankssts",5.11586608435428
"3254","C16orf53","ctx-rh-inferiorparietal",5.16274439102966
"3255","C16orf53","ctx-lh-caudalanteriorcingulate",5.11653937479946
"3256","C16orf53","ctx-lh-lateraloccipital",5.1803566604174
"3257","C16orf53","ctx-lh-posteriorcingulate",5.06582884917257
"3258","C16orf53","ctx-rh-rostralmiddlefrontal",5.01018754921509
"3259","C16orf53","ctx-lh-parstriangularis",5.12099551293876
"3260","C16orf53","ctx-lh-middletemporal",5.1265366528108
"3261","C16orf53","ctx-rh-bankssts",5.13045175912109
"3262","C16orf53","ctx-lh-caudalmiddlefrontal",5.04754640620801
"3263","C16orf53","ctx-lh-temporalpole",5.06028327788008
"3264","C16orf53","ctx-rh-paracentral",5.02283261024211
"3265","SMN2","ctx-rh-insula",7.62618193445975
"3266","SMN2","ctx-lh-paracentral",7.60711485648901
"3267","SMN2","ctx-rh-precuneus",7.71824688131575
"3268","SMN2","ctx-lh-medialorbitofrontal",7.62201627868978
"3269","SMN2","ctx-rh-inferiortemporal",7.6765699607275
"3270","SMN2","ctx-rh-medialorbitofrontal",7.69837352290888
"3271","SMN2","ctx-rh-precentral",7.52442677215362
"3272","SMN2","ctx-rh-lateralorbitofrontal",7.54117675797292
"3273","SMN2","ctx-rh-parahippocampal",7.60768963039062
"3274","SMN2","ctx-lh-superiortemporal",7.67515709077624
"3275","SMN2","ctx-lh-parahippocampal",7.60777108497166
"3276","SMN2","ctx-rh-superiorparietal",7.7132260182518
"3277","SMN2","ctx-lh-precuneus",7.66128675241875
"3278","SMN2","ctx-lh-inferiortemporal",7.60899500409008
"3279","SMN2","ctx-rh-supramarginal",7.73184717780706
"3280","SMN2","ctx-rh-parsopercularis",7.65683048060808
"3281","SMN2","ctx-rh-lingual",7.83194883797279
"3282","SMN2","ctx-lh-isthmuscingulate",7.60650830396082
"3283","SMN2","ctx-rh-isthmuscingulate",7.67119248294355
"3284","SMN2","ctx-rh-lateraloccipital",7.7481609532671
"3285","SMN2","ctx-rh-superiortemporal",7.5750766489953
"3286","SMN2","ctx-lh-entorhinal",7.67184782350324
"3287","SMN2","ctx-rh-temporalpole",7.62568146084518
"3288","SMN2","ctx-lh-superiorparietal",7.58722184967524
"3289","SMN2","ctx-lh-parsorbitalis",7.73319883768503
"3290","SMN2","ctx-rh-caudalmiddlefrontal",7.48986210000531
"3291","SMN2","ctx-rh-entorhinal",7.7051176836464
"3292","SMN2","ctx-lh-fusiform",7.59648579440845
"3293","SMN2","ctx-rh-pericalcarine",7.92160322815081
"3294","SMN2","ctx-rh-caudalanteriorcingulate",7.69572104792049
"3295","SMN2","ctx-rh-frontalpole",7.50380968293743
"3296","SMN2","ctx-rh-parstriangularis",7.63406407914218
"3297","SMN2","ctx-rh-postcentral",7.67609293182049
"3298","SMN2","ctx-rh-rostralanteriorcingulate",7.5575040683537
"3299","SMN2","ctx-lh-superiorfrontal",7.58000669599381
"3300","SMN2","ctx-lh-rostralanteriorcingulate",7.58115589977253
"3301","SMN2","ctx-lh-precentral",7.59032631164171
"3302","SMN2","ctx-lh-cuneus",7.72695497787084
"3303","SMN2","ctx-rh-posteriorcingulate",7.60129937812581
"3304","SMN2","ctx-lh-parsopercularis",7.39881254921245
"3305","SMN2","ctx-lh-insula",7.57239879999285
"3306","SMN2","ctx-rh-transversetemporal",7.69756033402212
"3307","SMN2","ctx-rh-superiorfrontal",7.64314541993566
"3308","SMN2","ctx-rh-parsorbitalis",7.64243621219595
"3309","SMN2","ctx-lh-transversetemporal",7.505939386114
"3310","SMN2","ctx-rh-cuneus",7.89368193856211
"3311","SMN2","ctx-lh-inferiorparietal",7.72522994831348
"3312","SMN2","ctx-lh-pericalcarine",7.65143067317732
"3313","SMN2","ctx-lh-postcentral",7.65917137900365
"3314","SMN2","ctx-lh-supramarginal",7.61270285549866
"3315","SMN2","ctx-rh-fusiform",7.59974121924697
"3316","SMN2","ctx-lh-rostralmiddlefrontal",7.51206566346806
"3317","SMN2","ctx-rh-middletemporal",7.65785744453259
"3318","SMN2","ctx-lh-frontalpole",7.52956217334978
"3319","SMN2","ctx-lh-lingual",7.77150926758752
"3320","SMN2","ctx-lh-lateralorbitofrontal",7.58859180943342
"3321","SMN2","ctx-lh-bankssts",7.74560590543863
"3322","SMN2","ctx-rh-inferiorparietal",7.64131045394568
"3323","SMN2","ctx-lh-caudalanteriorcingulate",7.60858381332446
"3324","SMN2","ctx-lh-lateraloccipital",7.6076129468311
"3325","SMN2","ctx-lh-posteriorcingulate",7.63342352146472
"3326","SMN2","ctx-rh-rostralmiddlefrontal",7.68631003666404
"3327","SMN2","ctx-lh-parstriangularis",7.42165035336558
"3328","SMN2","ctx-lh-middletemporal",7.55841948314159
"3329","SMN2","ctx-rh-bankssts",7.72699768198865
"3330","SMN2","ctx-lh-caudalmiddlefrontal",7.47510764385388
"3331","SMN2","ctx-lh-temporalpole",7.55483917813634
"3332","SMN2","ctx-rh-paracentral",7.62538808420969
"3333","FAM122B","ctx-rh-insula",3.83960930333641
"3334","FAM122B","ctx-lh-paracentral",3.70078658158406
"3335","FAM122B","ctx-rh-precuneus",4.0331007073445
"3336","FAM122B","ctx-lh-medialorbitofrontal",4.09159823932055
"3337","FAM122B","ctx-rh-inferiortemporal",4.00190134009812
"3338","FAM122B","ctx-rh-medialorbitofrontal",3.96932905097222
"3339","FAM122B","ctx-rh-precentral",3.92321684623308
"3340","FAM122B","ctx-rh-lateralorbitofrontal",4.0482125305662
"3341","FAM122B","ctx-rh-parahippocampal",4.21895212689304
"3342","FAM122B","ctx-lh-superiortemporal",3.884160110595
"3343","FAM122B","ctx-lh-parahippocampal",3.95476576830369
"3344","FAM122B","ctx-rh-superiorparietal",3.75735274008987
"3345","FAM122B","ctx-lh-precuneus",4.04055586849336
"3346","FAM122B","ctx-lh-inferiortemporal",4.07741499211524
"3347","FAM122B","ctx-rh-supramarginal",3.95632473726595
"3348","FAM122B","ctx-rh-parsopercularis",3.84156101679176
"3349","FAM122B","ctx-rh-lingual",3.88861413272509
"3350","FAM122B","ctx-lh-isthmuscingulate",4.02967759161716
"3351","FAM122B","ctx-rh-isthmuscingulate",3.72253528336355
"3352","FAM122B","ctx-rh-lateraloccipital",4.27105500019965
"3353","FAM122B","ctx-rh-superiortemporal",3.92498180960706
"3354","FAM122B","ctx-lh-entorhinal",4.05600049282416
"3355","FAM122B","ctx-rh-temporalpole",4.0378940016701
"3356","FAM122B","ctx-lh-superiorparietal",3.93343927152491
"3357","FAM122B","ctx-lh-parsorbitalis",4.04635568127624
"3358","FAM122B","ctx-rh-caudalmiddlefrontal",4.09784914039468
"3359","FAM122B","ctx-rh-entorhinal",4.02468155071963
"3360","FAM122B","ctx-lh-fusiform",4.12166791634316
"3361","FAM122B","ctx-rh-pericalcarine",3.88171246032857
"3362","FAM122B","ctx-rh-caudalanteriorcingulate",4.03539324246036
"3363","FAM122B","ctx-rh-frontalpole",4.27656857608557
"3364","FAM122B","ctx-rh-parstriangularis",3.976832665117
"3365","FAM122B","ctx-rh-postcentral",3.95060224044069
"3366","FAM122B","ctx-rh-rostralanteriorcingulate",3.78756452088815
"3367","FAM122B","ctx-lh-superiorfrontal",3.91425235364197
"3368","FAM122B","ctx-lh-rostralanteriorcingulate",3.93070425845678
"3369","FAM122B","ctx-lh-precentral",3.77611599461868
"3370","FAM122B","ctx-lh-cuneus",3.8288809682662
"3371","FAM122B","ctx-rh-posteriorcingulate",3.77269380458988
"3372","FAM122B","ctx-lh-parsopercularis",3.82801452091582
"3373","FAM122B","ctx-lh-insula",3.92603273202545
"3374","FAM122B","ctx-rh-transversetemporal",4.00309085192164
"3375","FAM122B","ctx-rh-superiorfrontal",4.04263886923144
"3376","FAM122B","ctx-rh-parsorbitalis",4.01289806759516
"3377","FAM122B","ctx-lh-transversetemporal",3.9884688185352
"3378","FAM122B","ctx-rh-cuneus",4.04899488320379
"3379","FAM122B","ctx-lh-inferiorparietal",3.87534505737472
"3380","FAM122B","ctx-lh-pericalcarine",3.80947367929328
"3381","FAM122B","ctx-lh-postcentral",3.98042325906186
"3382","FAM122B","ctx-lh-supramarginal",4.05656912521863
"3383","FAM122B","ctx-rh-fusiform",3.85314594034262
"3384","FAM122B","ctx-lh-rostralmiddlefrontal",3.94262595774068
"3385","FAM122B","ctx-rh-middletemporal",3.95727661288227
"3386","FAM122B","ctx-lh-frontalpole",3.79858309386848
"3387","FAM122B","ctx-lh-lingual",3.86694584998605
"3388","FAM122B","ctx-lh-lateralorbitofrontal",3.99633894075598
"3389","FAM122B","ctx-lh-bankssts",3.98775116197121
"3390","FAM122B","ctx-rh-inferiorparietal",3.84929243470973
"3391","FAM122B","ctx-lh-caudalanteriorcingulate",4.32325656272743
"3392","FAM122B","ctx-lh-lateraloccipital",3.77197491207409
"3393","FAM122B","ctx-lh-posteriorcingulate",3.80336910368117
"3394","FAM122B","ctx-rh-rostralmiddlefrontal",4.12390371681307
"3395","FAM122B","ctx-lh-parstriangularis",3.73095880848484
"3396","FAM122B","ctx-lh-middletemporal",4.1398594243452
"3397","FAM122B","ctx-rh-bankssts",3.96920471548785
"3398","FAM122B","ctx-lh-caudalmiddlefrontal",4.04083494519135
"3399","FAM122B","ctx-lh-temporalpole",3.74756980937175
"3400","FAM122B","ctx-rh-paracentral",3.97990848419338
"3401","PLVAP","ctx-rh-insula",4.56467844575625
"3402","PLVAP","ctx-lh-paracentral",4.40083764093646
"3403","PLVAP","ctx-rh-precuneus",4.21196741166685
"3404","PLVAP","ctx-lh-medialorbitofrontal",4.29076055070422
"3405","PLVAP","ctx-rh-inferiortemporal",4.64061753537695
"3406","PLVAP","ctx-rh-medialorbitofrontal",4.78046789692653
"3407","PLVAP","ctx-rh-precentral",4.42535529802816
"3408","PLVAP","ctx-rh-lateralorbitofrontal",4.52167524792574
"3409","PLVAP","ctx-rh-parahippocampal",4.5880483811995
"3410","PLVAP","ctx-lh-superiortemporal",4.20573707968389
"3411","PLVAP","ctx-lh-parahippocampal",4.21826775010899
"3412","PLVAP","ctx-rh-superiorparietal",4.75829023227337
"3413","PLVAP","ctx-lh-precuneus",4.01454862918013
"3414","PLVAP","ctx-lh-inferiortemporal",4.05710637086074
"3415","PLVAP","ctx-rh-supramarginal",3.97224618618257
"3416","PLVAP","ctx-rh-parsopercularis",3.86712516297848
"3417","PLVAP","ctx-rh-lingual",4.05110411756888
"3418","PLVAP","ctx-lh-isthmuscingulate",3.87141425417521
"3419","PLVAP","ctx-rh-isthmuscingulate",4.92622512775516
